MFG_FIRM_FEI_NUM,LGL_NAME,LINE1_ADRS,LINE2_ADRS,CITY_NAME,PROVINCE_STATE,ISO_CNTRY_CODE,PRODUCT_CODE,REFUSAL_DATE,DISTRICT,ENTRY_NUM,RFRNC_DOC_ID,LINE_NUM,LINE_SFX_ID,FDA_SAMPLE_ANALYSIS,PRIVATE_LAB_ANALYSIS,REFUSAL_CHARGES,PRDCT_CODE_DESC_TEXT,Row_No,TextJoinTest,Duplicate
3004300892,CAFATEX FISHERY JOINT STOCK CORPORATION,"Km 2081 National Road No.1,",Chau Thanh A District,Tay Ninh,VN-73,VN,16XGD21,12/7/2005,LOS-DO,082-0282224-6,1,1,,No,No,9,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS",1768,"3004300892, CAFATEX FISHERY JOINT STOCK CORPORATION, Km 2081 National Road No.1,, Chau Thanh A District, Tay Ninh, VN-73, VN, 16XGD21, 38693, LOS-DO, 082-0282224-6, 1, 1, No, No, 9, SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS, 1768",FALSE
3004300892,CAFATEX FISHERY JOINT STOCK CORPORATION,"Km 2081 National Road No.1,",Chau Thanh A District,Tay Ninh,VN-73,VN,16XGD21,12/7/2005,LOS-DO,082-0282224-6,2,1,,No,No,9,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS",1769,"3004300892, CAFATEX FISHERY JOINT STOCK CORPORATION, Km 2081 National Road No.1,, Chau Thanh A District, Tay Ninh, VN-73, VN, 16XGD21, 38693, LOS-DO, 082-0282224-6, 2, 1, No, No, 9, SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS, 1769",FALSE
3004300892,CAFATEX FISHERY JOINT STOCK CORPORATION,"Km 2081 National Road No.1,",Chau Thanh A District,Tay Ninh,VN-73,VN,16XGD21,12/7/2005,LOS-DO,082-0282416-8,1,1,,No,No,9,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS",1771,"3004300892, CAFATEX FISHERY JOINT STOCK CORPORATION, Km 2081 National Road No.1,, Chau Thanh A District, Tay Ninh, VN-73, VN, 16XGD21, 38693, LOS-DO, 082-0282416-8, 1, 1, No, No, 9, SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS, 1771",FALSE
3004300892,CAFATEX FISHERY JOINT STOCK CORPORATION,"Km 2081 National Road No.1,",Chau Thanh A District,Tay Ninh,VN-73,VN,16XGD21,12/7/2005,LOS-DO,082-0282417-6,1,1,,No,No,9,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS",1772,"3004300892, CAFATEX FISHERY JOINT STOCK CORPORATION, Km 2081 National Road No.1,, Chau Thanh A District, Tay Ninh, VN-73, VN, 16XGD21, 38693, LOS-DO, 082-0282417-6, 1, 1, No, No, 9, SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS, 1772",FALSE
3004300892,CAFATEX FISHERY JOINT STOCK CORPORATION,"Km 2081 National Road No.1,",Chau Thanh A District,Tay Ninh,VN-73,VN,16XGD21,12/7/2005,LOS-DO,082-0282417-6,2,1,,No,No,9,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS",1860,"3004300892, CAFATEX FISHERY JOINT STOCK CORPORATION, Km 2081 National Road No.1,, Chau Thanh A District, Tay Ninh, VN-73, VN, 16XGD21, 38693, LOS-DO, 082-0282417-6, 2, 1, No, No, 9, SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS, 1860",FALSE
3004300892,CAFATEX FISHERY JOINT STOCK CORPORATION,"Km 2081 National Road No.1,",Chau Thanh A District,Tay Ninh,VN-73,VN,16XGD21,12/7/2005,LOS-DO,082-0282417-6,3,1,,No,No,9,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS",1861,"3004300892, CAFATEX FISHERY JOINT STOCK CORPORATION, Km 2081 National Road No.1,, Chau Thanh A District, Tay Ninh, VN-73, VN, 16XGD21, 38693, LOS-DO, 082-0282417-6, 3, 1, No, No, 9, SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS, 1861",FALSE
13281,Shampa Ice & Cold Storage Ltd  (BK-28),Milky Deara,,Khulna,,BD,16XGD21,11/23/2005,LOS-DO,082-0282901-9,1,1,,No,No,249,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS",1862,"13281, Shampa Ice & Cold Storage Ltd  (BK-28), Milky Deara, Khulna, BD, 16XGD21, 38679, LOS-DO, 082-0282901-9, 1, 1, No, No, 249, SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS, 1862",FALSE
13281,Shampa Ice & Cold Storage Ltd  (BK-28),Milky Deara,,Khulna,,BD,16XGD21,11/23/2005,LOS-DO,082-0282901-9,1,1,,No,No,9,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS",1862,"13281, Shampa Ice & Cold Storage Ltd  (BK-28), Milky Deara, Khulna, BD, 16XGD21, 38679, LOS-DO, 082-0282901-9, 1, 1, No, No, 9, SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS, 1862",FALSE
13281,Shampa Ice & Cold Storage Ltd  (BK-28),Milky Deara,,Khulna,,BD,16XGD21,11/23/2005,LOS-DO,082-0282901-9,2,1,,No,No,249,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS",1863,"13281, Shampa Ice & Cold Storage Ltd  (BK-28), Milky Deara, Khulna, BD, 16XGD21, 38679, LOS-DO, 082-0282901-9, 2, 1, No, No, 249, SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS, 1863",FALSE
13281,Shampa Ice & Cold Storage Ltd  (BK-28),Milky Deara,,Khulna,,BD,16XGD21,11/23/2005,LOS-DO,082-0282901-9,2,1,,No,No,9,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS",1863,"13281, Shampa Ice & Cold Storage Ltd  (BK-28), Milky Deara, Khulna, BD, 16XGD21, 38679, LOS-DO, 082-0282901-9, 2, 1, No, No, 9, SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS, 1863",FALSE
13281,Shampa Ice & Cold Storage Ltd  (BK-28),Milky Deara,,Khulna,,BD,16XGD21,11/23/2005,LOS-DO,082-0282901-9,3,1,,No,No,9,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS",1864,"13281, Shampa Ice & Cold Storage Ltd  (BK-28), Milky Deara, Khulna, BD, 16XGD21, 38679, LOS-DO, 082-0282901-9, 3, 1, No, No, 9, SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS, 1864",FALSE
13281,Shampa Ice & Cold Storage Ltd  (BK-28),Milky Deara,,Khulna,,BD,16XGD21,11/23/2005,LOS-DO,082-0282901-9,3,1,,No,No,249,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS",1864,"13281, Shampa Ice & Cold Storage Ltd  (BK-28), Milky Deara, Khulna, BD, 16XGD21, 38679, LOS-DO, 082-0282901-9, 3, 1, No, No, 249, SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS, 1864",FALSE
13281,Shampa Ice & Cold Storage Ltd  (BK-28),Milky Deara,,Khulna,,BD,16XGD21,11/23/2005,LOS-DO,082-0282901-9,4,1,,No,No,249,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS",1865,"13281, Shampa Ice & Cold Storage Ltd  (BK-28), Milky Deara, Khulna, BD, 16XGD21, 38679, LOS-DO, 082-0282901-9, 4, 1, No, No, 249, SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS, 1865",FALSE
13281,Shampa Ice & Cold Storage Ltd  (BK-28),Milky Deara,,Khulna,,BD,16XGD21,11/23/2005,LOS-DO,082-0282901-9,4,1,,No,No,9,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS",1865,"13281, Shampa Ice & Cold Storage Ltd  (BK-28), Milky Deara, Khulna, BD, 16XGD21, 38679, LOS-DO, 082-0282901-9, 4, 1, No, No, 9, SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS, 1865",FALSE
13281,Shampa Ice & Cold Storage Ltd  (BK-28),Milky Deara,,Khulna,,BD,16XGD21,11/23/2005,LOS-DO,082-0282901-9,5,1,,Yes,No,9,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS",1866,"13281, Shampa Ice & Cold Storage Ltd  (BK-28), Milky Deara, Khulna, BD, 16XGD21, 38679, LOS-DO, 082-0282901-9, 5, 1, Yes, No, 9, SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS, 1866",FALSE
13281,Shampa Ice & Cold Storage Ltd  (BK-28),Milky Deara,,Khulna,,BD,16XGD21,11/23/2005,LOS-DO,082-0282901-9,5,1,,Yes,No,249,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS",1866,"13281, Shampa Ice & Cold Storage Ltd  (BK-28), Milky Deara, Khulna, BD, 16XGD21, 38679, LOS-DO, 082-0282901-9, 5, 1, Yes, No, 249, SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS, 1866",FALSE
13281,Shampa Ice & Cold Storage Ltd  (BK-28),Milky Deara,,Khulna,,BD,16XGD21,11/23/2005,LOS-DO,082-0282901-9,6,1,,No,No,9,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS",1867,"13281, Shampa Ice & Cold Storage Ltd  (BK-28), Milky Deara, Khulna, BD, 16XGD21, 38679, LOS-DO, 082-0282901-9, 6, 1, No, No, 9, SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS, 1867",FALSE
13281,Shampa Ice & Cold Storage Ltd  (BK-28),Milky Deara,,Khulna,,BD,16XGD21,11/23/2005,LOS-DO,082-0282901-9,6,1,,No,No,249,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS",1867,"13281, Shampa Ice & Cold Storage Ltd  (BK-28), Milky Deara, Khulna, BD, 16XGD21, 38679, LOS-DO, 082-0282901-9, 6, 1, No, No, 249, SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS, 1867",FALSE
13281,Shampa Ice & Cold Storage Ltd  (BK-28),Milky Deara,,Khulna,,BD,16XGD21,11/23/2005,LOS-DO,082-0282901-9,7,1,,No,No,9,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS",1868,"13281, Shampa Ice & Cold Storage Ltd  (BK-28), Milky Deara, Khulna, BD, 16XGD21, 38679, LOS-DO, 082-0282901-9, 7, 1, No, No, 9, SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS, 1868",FALSE
13281,Shampa Ice & Cold Storage Ltd  (BK-28),Milky Deara,,Khulna,,BD,16XGD21,11/23/2005,LOS-DO,082-0282901-9,7,1,,No,No,249,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS",1868,"13281, Shampa Ice & Cold Storage Ltd  (BK-28), Milky Deara, Khulna, BD, 16XGD21, 38679, LOS-DO, 082-0282901-9, 7, 1, No, No, 249, SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS, 1868",FALSE
3013275077,Minh Qui Seafood,"8, Industrial Park, Ward",,Ca Mau,Ca Mau,VN,16XGT21,1/26/2006,LOS-DO,082-0283369-8,1,1,,No,No,9,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS",1869,"3013275077, Minh Qui Seafood, 8, Industrial Park, Ward, Ca Mau, Ca Mau, VN, 16XGT21, 38743, LOS-DO, 082-0283369-8, 1, 1, No, No, 9, SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS, 1869",FALSE
1000481887,Nekkanti Sea Foods Limited,Jayaprada Apartments,#1 Nowroji Road,Visakhapatnam,Andhra Pradesh,IN,16XGT21,1/25/2006,LOS-DO,082-0283487-8,1,1,,Yes,No,249,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS",1885,"1000481887, Nekkanti Sea Foods Limited, Jayaprada Apartments, #1 Nowroji Road, Visakhapatnam, Andhra Pradesh, IN, 16XGT21, 38742, LOS-DO, 082-0283487-8, 1, 1, Yes, No, 249, SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS, 1885",FALSE
3013275077,Minh Qui Seafood,"8, Industrial Park, Ward",,Ca Mau,Ca Mau,VN,16XGD21,5/16/2006,LOS-DO,082-0283686-5,1,1,,No,Yes,9,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS",1886,"3013275077, Minh Qui Seafood, 8, Industrial Park, Ward, Ca Mau, Ca Mau, VN, 16XGD21, 38853, LOS-DO, 082-0283686-5, 1, 1, No, Yes, 9, SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS, 1886",FALSE
3013275077,Minh Qui Seafood,"8, Industrial Park, Ward",,Ca Mau,Ca Mau,VN,16XGT21,5/12/2006,LOS-DO,082-0283771-5,1,1,,No,Yes,9,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS",1887,"3013275077, Minh Qui Seafood, 8, Industrial Park, Ward, Ca Mau, Ca Mau, VN, 16XGT21, 38849, LOS-DO, 082-0283771-5, 1, 1, No, Yes, 9, SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS, 1887",FALSE
3013275077,Minh Qui Seafood,"8, Industrial Park, Ward",,Ca Mau,Ca Mau,VN,16XGT21,4/27/2006,LOS-DO,082-0283790-5,1,1,,No,Yes,9,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS",1888,"3013275077, Minh Qui Seafood, 8, Industrial Park, Ward, Ca Mau, Ca Mau, VN, 16XGT21, 38834, LOS-DO, 082-0283790-5, 1, 1, No, Yes, 9, SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS, 1888",FALSE
3013275077,Minh Qui Seafood,"8, Industrial Park, Ward",,Ca Mau,Ca Mau,VN,16XGT21,3/10/2006,LOS-DO,082-0283846-5,2,1,,No,Yes,9,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS",1889,"3013275077, Minh Qui Seafood, 8, Industrial Park, Ward, Ca Mau, Ca Mau, VN, 16XGT21, 38786, LOS-DO, 082-0283846-5, 2, 1, No, Yes, 9, SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS, 1889",FALSE
3004249663,PT. KEDAMAIAN,Jakarta Fishing Port,Jl. Muara Baru Ujung,JAKARTA UTARA,ID-JK,ID,16XGD21,1/19/2006,LOS-DO,082-0284010-7,1,1,,No,No,249,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS",1891,"3004249663, PT. KEDAMAIAN, Jakarta Fishing Port, Jl. Muara Baru Ujung, JAKARTA UTARA, ID-JK, ID, 16XGD21, 38736, LOS-DO, 082-0284010-7, 1, 1, No, No, 249, SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS, 1891",FALSE
3004249663,PT. KEDAMAIAN,Jakarta Fishing Port,Jl. Muara Baru Ujung,JAKARTA UTARA,ID-JK,ID,16XGD21,1/19/2006,LOS-DO,082-0284010-7,2,1,,No,No,249,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS",1961,"3004249663, PT. KEDAMAIAN, Jakarta Fishing Port, Jl. Muara Baru Ujung, JAKARTA UTARA, ID-JK, ID, 16XGD21, 38736, LOS-DO, 082-0284010-7, 2, 1, No, No, 249, SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS, 1961",FALSE
3004249663,PT. KEDAMAIAN,Jakarta Fishing Port,Jl. Muara Baru Ujung,JAKARTA UTARA,ID-JK,ID,16XGD21,1/19/2006,LOS-DO,082-0284010-7,3,1,,No,Yes,249,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS",1962,"3004249663, PT. KEDAMAIAN, Jakarta Fishing Port, Jl. Muara Baru Ujung, JAKARTA UTARA, ID-JK, ID, 16XGD21, 38736, LOS-DO, 082-0284010-7, 3, 1, No, Yes, 249, SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS, 1962",FALSE
3004256745,TRA KHA SEAFOOD PROCESSING FACTORY (FACTOYRY 78),"Km 2184 National Highway 1, Tra Kha",,Bac Lieu,Bac Lieu,VN,16XGT21,3/2/2006,LOS-DO,082-0285012-2,1,1,,No,No,9,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS",1964,"3004256745, TRA KHA SEAFOOD PROCESSING FACTORY (FACTOYRY 78), Km 2184 National Highway 1, Tra Kha, Bac Lieu, Bac Lieu, VN, 16XGT21, 38778, LOS-DO, 082-0285012-2, 1, 1, No, No, 9, SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS, 1964",FALSE
3004345212,Chalna Marine Products Ltd,Chalna Bazaar,Dacope,Khulna Zila,Kulna,BD,16XGD21,2/1/2006,LOS-DO,082-0285018-9,1,1,,No,No,9,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS",1965,"3004345212, Chalna Marine Products Ltd, Chalna Bazaar, Dacope, Khulna Zila, Kulna, BD, 16XGD21, 38749, LOS-DO, 082-0285018-9, 1, 1, No, No, 9, SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS, 1965",FALSE
3004345212,Chalna Marine Products Ltd,Chalna Bazaar,Dacope,Khulna Zila,Kulna,BD,16XGD21,2/1/2006,LOS-DO,082-0285018-9,1,1,,No,No,249,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS",1965,"3004345212, Chalna Marine Products Ltd, Chalna Bazaar, Dacope, Khulna Zila, Kulna, BD, 16XGD21, 38749, LOS-DO, 082-0285018-9, 1, 1, No, No, 249, SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS, 1965",FALSE
3004345212,Chalna Marine Products Ltd,Chalna Bazaar,Dacope,Khulna Zila,Kulna,BD,16XGD21,2/1/2006,LOS-DO,082-0285018-9,2,1,,No,No,249,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS",1966,"3004345212, Chalna Marine Products Ltd, Chalna Bazaar, Dacope, Khulna Zila, Kulna, BD, 16XGD21, 38749, LOS-DO, 082-0285018-9, 2, 1, No, No, 249, SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS, 1966",FALSE
3004345212,Chalna Marine Products Ltd,Chalna Bazaar,Dacope,Khulna Zila,Kulna,BD,16XGD21,2/1/2006,LOS-DO,082-0285018-9,2,1,,No,No,9,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS",1966,"3004345212, Chalna Marine Products Ltd, Chalna Bazaar, Dacope, Khulna Zila, Kulna, BD, 16XGD21, 38749, LOS-DO, 082-0285018-9, 2, 1, No, No, 9, SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS, 1966",FALSE
3004345212,Chalna Marine Products Ltd,Chalna Bazaar,Dacope,Khulna Zila,Kulna,BD,16XGD21,2/1/2006,LOS-DO,082-0285018-9,3,1,,No,No,249,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS",1967,"3004345212, Chalna Marine Products Ltd, Chalna Bazaar, Dacope, Khulna Zila, Kulna, BD, 16XGD21, 38749, LOS-DO, 082-0285018-9, 3, 1, No, No, 249, SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS, 1967",FALSE
3004345212,Chalna Marine Products Ltd,Chalna Bazaar,Dacope,Khulna Zila,Kulna,BD,16XGD21,2/1/2006,LOS-DO,082-0285018-9,3,1,,No,No,9,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS",1967,"3004345212, Chalna Marine Products Ltd, Chalna Bazaar, Dacope, Khulna Zila, Kulna, BD, 16XGD21, 38749, LOS-DO, 082-0285018-9, 3, 1, No, No, 9, SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS, 1967",FALSE
3004345212,Chalna Marine Products Ltd,Chalna Bazaar,Dacope,Khulna Zila,Kulna,BD,16XGD21,2/1/2006,LOS-DO,082-0285018-9,4,1,,No,No,9,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS",1968,"3004345212, Chalna Marine Products Ltd, Chalna Bazaar, Dacope, Khulna Zila, Kulna, BD, 16XGD21, 38749, LOS-DO, 082-0285018-9, 4, 1, No, No, 9, SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS, 1968",FALSE
3004345212,Chalna Marine Products Ltd,Chalna Bazaar,Dacope,Khulna Zila,Kulna,BD,16XGD21,2/1/2006,LOS-DO,082-0285018-9,4,1,,No,No,249,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS",1968,"3004345212, Chalna Marine Products Ltd, Chalna Bazaar, Dacope, Khulna Zila, Kulna, BD, 16XGD21, 38749, LOS-DO, 082-0285018-9, 4, 1, No, No, 249, SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS, 1968",FALSE
3004345212,Chalna Marine Products Ltd,Chalna Bazaar,Dacope,Khulna Zila,Kulna,BD,16XGD21,2/1/2006,LOS-DO,082-0285018-9,5,1,,No,No,9,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS",1969,"3004345212, Chalna Marine Products Ltd, Chalna Bazaar, Dacope, Khulna Zila, Kulna, BD, 16XGD21, 38749, LOS-DO, 082-0285018-9, 5, 1, No, No, 9, SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS, 1969",FALSE
3004345212,Chalna Marine Products Ltd,Chalna Bazaar,Dacope,Khulna Zila,Kulna,BD,16XGD21,2/1/2006,LOS-DO,082-0285018-9,5,1,,No,No,249,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS",1969,"3004345212, Chalna Marine Products Ltd, Chalna Bazaar, Dacope, Khulna Zila, Kulna, BD, 16XGD21, 38749, LOS-DO, 082-0285018-9, 5, 1, No, No, 249, SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS, 1969",FALSE
3004256745,TRA KHA SEAFOOD PROCESSING FACTORY (FACTOYRY 78),"Km 2184 National Highway 1, Tra Kha",,Bac Lieu,Bac Lieu,VN,16XGT21,3/21/2006,LOS-DO,082-0285511-3,1,1,,Yes,No,9,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS",1976,"3004256745, TRA KHA SEAFOOD PROCESSING FACTORY (FACTOYRY 78), Km 2184 National Highway 1, Tra Kha, Bac Lieu, Bac Lieu, VN, 16XGT21, 38797, LOS-DO, 082-0285511-3, 1, 1, Yes, No, 9, SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS, 1976",FALSE
3004292302,M.S.C. Marine exporters,Seesali Village,Kalla Mandalam,bhimavaram,In-Ap,IN,16XGT21,4/11/2006,LOS-DO,082-0285840-6,1,1,,No,Yes,9,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS",1977,"3004292302, M.S.C. Marine exporters, Seesali Village, Kalla Mandalam, bhimavaram, In-Ap, IN, 16XGT21, 38818, LOS-DO, 082-0285840-6, 1, 1, No, Yes, 9, SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS, 1977",FALSE
3004292302,M.S.C. Marine exporters,Seesali Village,Kalla Mandalam,bhimavaram,In-Ap,IN,16XGT21,4/11/2006,LOS-DO,082-0285840-6,1,1,,No,Yes,249,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS",1977,"3004292302, M.S.C. Marine exporters, Seesali Village, Kalla Mandalam, bhimavaram, In-Ap, IN, 16XGT21, 38818, LOS-DO, 082-0285840-6, 1, 1, No, Yes, 249, SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS, 1977",FALSE
1000277070,Coastal Seafoods,33 Road 1 West Wharf. Industrial Area,,Karachi,,PK,16JGT05,4/20/2006,LOS-DO,082-0285994-1,1,1,,Yes,No,249,SHRIMP & PRAWNS,1980,"1000277070, Coastal Seafoods, 33 Road 1 West Wharf. Industrial Area, Karachi, PK, 16JGT05, 38827, LOS-DO, 082-0285994-1, 1, 1, Yes, No, 249, SHRIMP & PRAWNS, 1980",FALSE
3004289872,Five Star Marine Exports Pvt. Limited,Narayana Reddypet,Mypadu Road,Nellore,Andhra Pradesh,IN,16XGD21,6/7/2006,LOS-DO,082-0287424-7,1,1,,No,Yes,249,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS",1986,"3004289872, Five Star Marine Exports Pvt. Limited, Narayana Reddypet, Mypadu Road, Nellore, Andhra Pradesh, IN, 16XGD21, 38875, LOS-DO, 082-0287424-7, 1, 1, No, Yes, 249, SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS, 1986",FALSE
